,BTC,SPY,QQQ,Gold,TLT,VIX
2025-02-18,-0.02019734082153335,0.0029358976669520143,0.002266960573353183,0.01656090548123368,-0.011777712656119932,0.03926878170143766
2025-02-19,0.011472343504350446,0.0023549188372289365,0.0002780886314701636,0.000554096378723612,0.0012485170702911663,-0.005211721284556381
2025-02-20,0.017574558032842136,-0.00416044740027488,-0.004244397223757579,0.0005168326664386491,0.003741155823432596,0.025540234312838583
2025-02-21,-0.02245807176184722,-0.017104007876210026,-0.020754623574849584,-0.0009225433005247696,0.012084836193393622,0.1628352019097845
2025-02-24,-0.04897111281063904,-0.004550510344039749,-0.01180420039598351,0.005429568123388684,0.0029013460190552287,0.04228448635234905
2025-02-25,-0.029337712021491935,-0.004973079507837541,-0.012599394203546166,-0.013188334192659745,0.017247251294441934,0.023709208313628327
2025-02-26,-0.04946290046952739,0.0005047975617609168,0.002415624548670836,0.0015263333689308212,0.005906758495689113,-0.016984041097423352
2025-02-27,0.004234922709094535,-0.015961911190013223,-0.02777128879478441,-0.015239958822878874,-0.007068096591923867,0.1062826564792283
2025-02-28,-0.003910297790814532,0.015605596661077747,0.015791497256315123,-0.006265820058134697,0.012265824630996569,-0.07098911782188544
2025-03-03,0.02006167738219755,-0.01751997766630431,-0.021882444403536927,0.013180390342641513,0.004666803336877301,0.16046875499488777
2025-03-04,0.013437685575495406,-0.011836867992038314,-0.00301784254687798,0.008697635934455272,-0.012315062773755159,0.032045633021612785
2025-03-05,0.03899657851208138,0.010747731993943743,0.013036026876223517,0.0020813110966888537,-0.007984253439664246,-0.06720544059225653
2025-03-06,-0.007303133084179958,-0.017751052138385348,-0.02750937432362144,-0.005081207410422395,-0.0033074407279037876,0.1340629499838053
2025-03-07,-0.0357824911826653,0.005604885844907148,0.007353472645138304,0.0005219558189655249,-0.003208230571486892,-0.06031362884530711
2025-03-10,-0.09465551034480402,-0.026635619444153158,-0.038756256765399844,-0.008755937163287819,0.010431867817120688,0.1921266414154501
2025-03-11,0.05513944554449135,-0.008312891177371884,-0.0023904614377954214,0.011727541035094546,-0.007138839939838548,-0.03374014764767641
2025-03-12,0.010380466895202334,0.005306711888906301,0.01128083215160558,0.004346793335703092,-0.005973488179670139,-0.09992572535044164
2025-03-13,-0.0317197970748182,-0.01333054593066052,-0.017990534910285905,0.017756144523255468,0.00879143978776109,0.017746608060236646
2025-03-14,0.03580259620308812,0.0206557912275962,0.024170458331620237,0.00039975774946587883,-0.005295143715987272,-0.1171938121464231
2025-03-17,0.001269347123127984,0.00771133679017999,0.0064837877454766435,0.0054135329342379634,0.004990589758834707,-0.0578778228014456
2025-03-18,-0.016142449028442418,-0.010808487898628982,-0.01704739658573684,0.011671955843306048,0.0009930902881769565,0.05802050320710772
2025-03-19,0.049997601050550955,0.010890956650734918,0.013381370948848614,0.004107707999658539,0.005181388152160293,-0.08294935857713559
2025-03-20,-0.030937253791171848,-0.0028918080871890295,-0.003389522884180929,-0.0012805854303336028,0.0006581119775761479,-0.005025144893802347
2025-03-21,-0.0014727011460912154,0.0003298919546212975,0.0032966643557250652,-0.008049901213267985,-0.005918581973032189,-0.02626255406322109
2025-03-24,0.04111778395329413,0.01790848775160092,0.02194435852217902,-0.004452548665506595,-0.010253475307083648,-0.09336105188294774
2025-03-25,-0.0003109860024155253,0.0024038215328545665,0.005706634880989325,0.004400365088198743,-0.00011140812957699531,-0.018878714665219953
2025-03-26,-0.00652577110204744,-0.011938228305225729,-0.018400792403239774,-0.0008259812019960622,-0.00657336274476239,0.06880468404796991
2025-03-27,0.003178549412391707,-0.0026556270261320902,-0.005697941307463039,0.013405732882559862,-0.0029155600129234793,0.019639967913255507
2025-03-28,-0.032393289916566204,-0.020138537578850313,-0.026327762999705406,0.007412123023167849,0.013834205793415544,0.15837340823392898
2025-03-31,-0.02138905788841794,0.006712912760983514,-4.2636098415149704e-05,0.014363222998346137,0.00987355093954334,0.029099357007656312
2025-04-01,0.0317418810684309,0.0028243320979046693,0.008060985822631261,-0.0019782303576065807,0.008665420513714217,-0.02289049430718948
2025-04-02,-0.031507420800550134,0.006328409324741324,0.00729849633654478,0.0020516615880092903,-0.0006557292952706906,-0.011943051144452932
2025-04-03,0.007481504135517403,-0.0492808064931346,-0.053533500041604065,-0.006038278082531101,0.00459382009326692,0.395629945993925
2025-04-04,0.008916382019940938,-0.05854288397358964,-0.0621088926226101,-0.02339226273628292,0.010887238496853913,0.5093271379872046
2025-04-07,-0.05496492874072856,-0.0017811884523963872,0.002413131684975589,-0.02148580630415131,-0.030156143160081306,0.03685716438600095
2025-04-08,-0.03739976334343409,-0.015662815673295305,-0.018008416690219242,0.005443793790763651,-0.01887856153957157,0.11387829589075582
2025-04-09,0.0826253916648998,0.10501944686832076,0.12003083776417367,0.03699125081478161,0.005885721224844875,-0.35753873962348437
2025-04-10,-0.0356990599146636,-0.04381917539064717,-0.04253223738465306,0.0244235794430141,-0.027568351621321985,0.21118389394369697
2025-04-11,0.04745546227457886,0.01784277787885369,0.018423026587357505,0.019086664805096243,0.005438557955891543,-0.07760313734483593
2025-04-14,0.013638953601592618,0.009701508108546752,0.006778150948711037,-0.005705977012200658,0.007135573491579006,-0.17758258093104407
2025-04-15,-0.01033089354397465,-0.0028007924327630995,0.0011147909587645444,0.005232379352138938,0.0035423711598292495,-0.024927114458703215
2025-04-16,0.004360934564412222,-0.02222796326408627,-0.030153417551365358,0.0325408102664011,0.005579446625413986,0.08366528818726215
2025-04-17,0.01025637449930672,0.0014265993667199606,-0.0001801201233460059,-0.004390692094044635,-0.008832626826931311,-0.09160538685752617
2025-04-21,0.030898557937234727,-0.023802651133915886,-0.024746707485598374,0.03093558529908469,-0.017479288242530755,0.14064081382610993
2025-04-22,0.06767662701452015,0.02601794197538787,0.02625210257053645,-0.014195668551963636,0.005581179505778078,-0.09609698490025054
2025-04-23,0.0027527134594511615,0.01549536109982208,0.022678022281735766,-0.023978630729734163,0.009713156968378378,-0.06934900075395489
2025-04-24,0.0026114175645013393,0.021048912949868326,0.028137178908567373,0.014556277018207942,0.01053611513254471,-0.0695958311594923
2025-04-25,0.008267742531563593,0.007225311311978455,0.011147968666084251,-0.010841679678267213,0.007366299178979352,-0.06157911609556577
2025-04-28,0.002726442533559359,0.0003813851666460977,-0.0003174509647926316,0.01424210344049559,0.006299753633343119,0.01247984959895776
2025-04-29,-0.007306486319308303,0.006299388836584985,0.006604453696057222,-0.009738925467677184,0.00838476141532718,-0.038966185172991996
2025-04-30,-0.0008217291810309613,0.0003967183919115769,-0.00012620020782727615,-0.007482221012837353,-0.008093280003592329,0.021928038269446892
2025-05-01,0.02425526614507767,0.007086980474864335,0.013060758074624035,-0.02077228754256477,-0.005070458161062663,-0.004048598315015806
2025-05-02,0.0043291974532626565,0.014844136511218409,0.014843906074349267,0.0017481999132260562,-0.010824296910477815,-0.07804878237889012
2025-05-05,-0.022309504244793943,-0.005734215590911473,-0.005932567714046821,0.029867754776654154,-0.005585230786080531,0.042328001391321646
2025-05-06,0.02168299794413664,-0.008358325676825262,-0.009301695397857856,0.02802400275899264,0.00332388590393351,0.04737736328892761
2025-05-07,0.0023743581586117557,0.004205416334334133,0.003925891660626846,-0.014993060801348546,0.004227470922587129,-0.048869183385945925
2025-05-08,0.06399043746457878,0.006967762571935099,0.010324935411255787,-0.0196942722998793,-0.011149129225069387,-0.04543523267467309
2025-05-09,-0.002621130818400763,-0.0012742213508586397,-0.0006554582078037718,0.007254674259445482,0.0014957511988256122,-0.025800708875297285
2025-05-12,-0.0015334284907234652,0.03304754271395138,0.04074034855642705,-0.028190568373488878,-0.00930511756630914,-0.16027398584573105
2025-05-13,0.013197358248725033,0.0066040731540844,0.015240865821024796,0.004258992599597278,-0.00405840402804325,-0.009244158887228515
2025-05-14,-0.006051642240404331,0.0012778714349117593,0.005992813382030837,-0.021037827999516923,-0.00663638171346681,0.021953981391520827
2025-05-15,0.00198211052629782,0.004884285134641564,0.0010990744362497917,0.015963953531585195,0.008790220196118526,-0.0424275445714678
2025-05-16,-0.0024613470244020386,0.006334043929497213,0.004352493636323507,-0.012087047232674286,0.0026722777211485305,-0.03309030595134499
2025-05-19,0.020455166367232103,0.0010938196429841618,0.0009586910245376057,0.012880671121226372,-0.002896738925709852,0.05220415490016572
2025-05-20,0.011220046530480143,-0.003362153676216839,-0.003333289079028412,0.0186222454642182,-0.0072050546206433586,-0.0027562976153725494
2025-05-21,0.027034018449719976,-0.016850775346555102,-0.013896724783397318,0.007378683875855163,-0.01709001408710764,0.1536761007847649
2025-05-22,0.018191448638679386,0.00039470808698149895,0.0018713340116629507,-0.008861493387459118,0.005239920583511415,-0.02827025054444432
2025-05-23,-0.03927066820202352,-0.006825745108989145,-0.009260799926307794,0.021906288045034472,0.0016585179466932498,0.09911243396581493
2025-05-27,0.01590902040787201,0.02079046874263546,0.023525217065500037,-0.016949152542372836,0.013956345733186604,-0.14939442325168273
2025-05-28,-0.010939184653144474,-0.005785347645933303,-0.004431824747123891,-0.0022660178699712707,-0.004315856553551933,0.018459936622906348
2025-05-29,-0.020041963379443528,0.003947442276660329,0.001965755991673257,0.0059247154716217665,0.009255024206919815,-0.0067322198012426115
2025-05-30,-0.015554336978341854,-0.0011185059286688004,-0.0015773519996876706,-0.006576942326457891,0.001508840949166368,-0.03180399377715093
2025-06-02,0.018105642527988408,0.005632921295571913,0.00789827468326032,0.026581051258171673,-0.009306679995686462,-0.01130851308151537
2025-06-03,-0.004241178746647534,0.005702557269405606,0.007817039521489821,-0.008855551213511115,-0.0017612781472425842,-0.03649237766997637
2025-06-04,-0.0066439151364365845,-0.0002684085986693896,0.0027878496326794178,0.006441974072654677,0.016233155662324972,-0.004522324550077617
2025-06-05,-0.030134359325224014,-0.004832859623354335,-0.0075268786024924594,-0.00504987891618125,0.00069449914385733,0.04940368550432428
2025-06-06,0.027707252931573167,0.010269135339138424,0.009775333856663515,-0.013416073696802311,-0.012724201405050262,-0.0925324202830431
2025-06-09,0.05655463523176674,0.0009012286833693928,0.0014719249811292467,0.004718534884218695,0.0010546763314798202,0.0232557769232431
2025-06-10,-0.0003342625487465778,0.005669614593777128,0.006613927210397552,0.000293510988597534,0.005149715213419226,-0.012237708994171426
2025-06-11,-0.014244955298426398,-0.002851975015019881,-0.003369560413003625,0.005412290790508978,0.0030275540580910754,0.01828905321468688
2025-06-12,-0.025371753999169577,0.0039742753822695764,0.0023477750508726913,0.0124202002480438,0.011957252648140404,0.04403245763636199
2025-06-13,0.0015285141831733462,-0.011180162300879815,-0.012554580510692248,0.013100564311248064,-0.009636169091998603,0.15538286159444614
2025-06-16,0.006652678081987995,0.009514344503849026,0.013909831841346865,-0.01425909653729851,-0.01007765018017226,-0.08213252207192667
2025-06-17,-0.020559056941174436,-0.0085450687006845,-0.009751207551185304,0.0005131941200071655,0.01216935726194679,0.130298257016767
2025-06-18,0.0026979724986506692,-0.00015071307483049967,-0.00017028547449837728,-0.005385627565021256,0.0017342703157938733,-0.06759263731651588
2025-06-20,-0.015004544484176097,-0.002348577608368929,-0.004083025814642927,-0.00041901914110908933,-0.0018465322442994259,0.023833240522920462
2025-06-23,0.021955092660267406,0.009877485739587577,0.010282416632169111,0.0030631724583116693,0.0032371557633907866,-0.03831236097838653
2025-06-24,0.004431419225533917,0.011047186039507384,0.015291997423467318,-0.015719378751237634,0.007260810909456739,-0.11850733184624906
2025-06-25,0.012406215749838134,0.0005603844216792719,0.0025564521959329234,0.003037305817845004,0.0012583061807787121,-0.041189893147009715
2025-06-26,-0.003737454466123835,0.007823809728070064,0.00935035960570385,-0.0011070472235482631,0.005028084418070566,-0.010143202504316884
2025-06-27,0.0012007263229245613,0.0049683222933454285,0.0034235586369515403,-0.018123728993798327,-0.006367290310215767,-0.01627489181918751
2025-06-30,0.00043801417330402437,0.004781179328798402,0.006477035183753976,0.01198454729743359,0.009841035051304736,0.02512254013963844
2025-07-01,-0.013413452013053329,-0.00032361428413474336,-0.008429437554041574,0.008923010663382636,0.0024795372639287994,0.005977309277102272
2025-07-02,0.02990624847553991,0.004533365492089381,0.0069653802948459465,0.005527596405484614,-0.006353664542887327,-0.011289396014196651
2025-07-03,0.007244728772290987,0.007881299997254843,0.00984025887445128,-0.006822911403597365,-0.006965097196646397,-0.015625014328040088
2025-07-07,-0.01229502852915454,-0.00745187323644414,-0.007532880770139472,0.000748780548875283,-0.009543475487545972,0.08608069761920256
2025-07-08,0.006005750382996888,-0.0005478346660828803,0.0005616468137112918,-0.010443411868664265,-0.0012770415226254217,-0.055087206247954934
2025-07-09,0.021810695604753683,0.00599675555837198,0.007078811126187912,0.004471282664348264,0.01046164664925131,-0.05175490262933857
2025-07-10,0.041864660687494615,0.0028202579962521845,-0.0014381239409970714,0.0022257895319868215,0.0006900881562934558,-0.010037631845926431
2025-07-11,0.013189291760499877,-0.0035155067463294998,-0.0022506219651041715,0.009601575193336043,-0.01379462071371218,0.03929023422374556
2025-07-14,0.019849988449143874,0.0019082830706971254,0.0036269592140361073,-0.0036553174266280575,-0.0020983306459569917,0.048780558720578515
2025-07-15,-0.01729262210051885,-0.004273211767298224,0.0009168176339144907,-0.004155705135267751,-0.0070084002954051705,0.010465022665288926
2025-07-16,0.00816219450392297,0.0033431738607130335,0.0010239276654802065,0.004988096125243757,0.0014115355305781563,-0.012658188951534366
2025-07-17,0.004643278306736054,0.006119538410830128,0.008092681640403221,-0.0021735334020257513,-0.0002347998380394234,-0.03729600205940298
2025-07-18,-0.01078563897020779,-0.0007322363413652111,-0.0009611275485174042,0.002600924347578637,0.0015272577454519265,-0.006658632403358511
2025-07-21,-0.004776882093994628,0.0018959466409167458,0.00518475626428172,0.015370115792427752,0.00891619474370886,0.014625214707483014
2025-07-22,0.02176332622218302,0.00014319545315677473,-0.005175712979872404,0.009484882235462067,0.006046456436624714,-0.00900898630432001
2025-07-23,-0.010337504434577038,0.008507477186705525,0.0045611516539536545,-0.01240118112003663,-0.00554796946026348,-0.06848485542066174
2025-07-24,-0.0032584822936673197,0.0003311269877350753,0.0021284781994783675,-0.006118276977772341,-0.001743158833628966,0.0013012659669868754
2025-07-25,-0.006185093838706357,0.004224338152491125,0.0024070577535559856,-0.0092499926477293,0.006287014621614073,-0.02988954047337322
2025-07-28,0.0024532799270098327,-0.0002511658677887274,0.003125014196743381,-0.00647361832754334,-0.006479279061236909,0.0066978851809362805
2025-07-29,-1.9742508661990676e-05,-0.0026374681700745972,-0.001548851414103325,0.002750389076383808,0.01688605340806859,0.0632069079270261
2025-07-30,-0.0007713643170961237,-0.0012594666428340506,0.0013399059679111147,-0.017273497289540862,-0.0051536375049229255,-0.03128911228554565
2025-07-31,-0.017592832754910526,-0.0037512614196472116,-0.00529917346957709,0.0066454015709211944,0.0005756537792009908,0.0801033467562382
2025-08-01,-0.021062154747402473,-0.016390321589204504,-0.019698840210181645,0.020299689958884537,0.014216649188454111,0.21889952139464608
2025-08-04,0.015458838214843729,0.015199764160073403,0.018451647668815463,0.005823229257701401,0.002732791961884473,-0.14033360258957683
2025-08-05,-0.008085706753543476,-0.005069926343612585,-0.0067896224846527575,0.0008040912066364925,0.0030661920031576084,0.0188356115915409
2025-08-06,0.007767158415357134,0.007659758716372034,0.012583341497636402,-0.00212110700071233,-0.005773832487418806,-0.06050419611347535
2025-08-07,0.021463456180234486,-0.0008376363499652539,0.0033842354451689705,0.008437987494967825,-0.0017080851316264578,-0.01192610360644697
2025-08-08,-0.0068782400705657,0.007797456463786601,0.009328207018459489,-0.00022357985855403495,-0.004334414310403711,-0.08569704903117736
2025-08-11,0.017505707793510794,-0.0019775013459851776,-0.0029588631653203468,-0.014374701087597641,0.001145667687255214,0.07260728773380909
2025-08-12,0.012140515376580119,0.010646078845516938,0.012568801217258008,-0.0009074665058316222,-0.0050349517555514645,-0.09353848970853362
2025-08-13,0.026388279596092357,0.003423132386020322,0.0004999798804039557,0.0030492830145867345,0.00828058902197748,-0.01629326399026665
2025-08-14,-0.040411222672351976,9.301357079483097e-05,-0.000775352141296759,-0.006338706734070332,-0.007414155883763152,0.023464469148273492
2025-08-15,-0.008121240187970669,-0.0023411979263346927,-0.0043974235587807,0.0005858183101099534,-0.00712461479531723,0.017532045193487944
2025-08-18,-0.009761968948004185,-0.0002176166478941033,-0.0003984446334388547,-0.0015612675411803556,-0.002893626489149592,-0.006626930447881874
2025-08-19,-0.029428514056440758,-0.005425196437217061,-0.013567484997967227,-0.005473279447945512,0.005803772015270159,0.038692457142231795
2025-08-20,0.012794003430595335,-0.002657080804944645,-0.005937318369851896,0.010122175284489776,0.0021927640431287365,0.007707121895382807
2025-08-21,-0.01623902974513114,-0.004011713095880665,-0.004629871199771873,-0.0034698951143765644,-0.00495159815086843,0.05799877791100583
2025-08-22,0.03962900798880531,0.015356637351427116,0.015427469792720583,0.01070642694476942,0.007406541366734798,-0.1433734975751969
2025-08-25,-0.05775218963945106,-0.0044008291946756595,-0.0028848106482866065,-0.0024148368614391735,-0.0028719292022519882,0.040084365971908564
2025-08-26,0.015240086898922645,0.004186776249525348,0.0040153373620261945,0.007262047243691283,-0.0005759307292337867,-0.011494258061691465
2025-08-27,-0.005193022862549412,0.002278644276482167,0.0015368674330140664,0.0020187288833615202,-0.0011528903029257576,0.015731908188168164
2025-08-28,0.01189280397942638,0.003541419568318549,0.006259921164795568,0.007419038046796889,0.0065781093838204185,-0.028282832693932725
2025-08-29,-0.036731759955323295,-0.005963733924517545,-0.01157549320316631,0.00964990177666114,-0.00710836887956523,0.06444901814505788
2025-09-02,0.025733128758534063,-0.007410347641911175,-0.008380105771098934,0.023642559312442524,-0.007441581595966196,0.11783857161935951
2025-09-03,0.004699840343410866,0.005419642546478309,0.007867572636140574,0.007831992196408066,0.010977327064382258,-0.047757698962177964
2025-09-04,-0.008947195185422974,0.00835741674721624,0.00905133805635927,-0.004418882618094533,0.007624063574225293,-0.06422019365362708
2025-09-05,-0.0006558419928113235,-0.002896288899897903,0.0014428572919567006,0.01334594055214322,0.015246865947116772,-0.007843129677328364
2025-09-08,0.012837168331788718,0.0024566730815143156,0.004877994310477751,0.011388067271604019,0.01332434741825339,-0.0046113733261696765
2025-09-09,-0.004826232823193166,0.00231188440026342,0.0028332800126658064,-0.002269905468609168,-0.005683035192032171,-0.004632673488730754
2025-09-10,0.02174124101370767,0.0028908050214451197,0.0003272515481658189,0.0035922056391106683,0.005715516674433596,0.02061173007998507
2025-09-11,0.013620945043858246,0.008310195052279257,0.005820450106931219,-0.0014913797811720864,0.0066859754567483165,-0.04169383240506963
2025-09-12,0.005142859655061782,-0.000334630409346115,0.004417167567077662,0.0019715725978484144,-0.004317064207752019,0.003399061224010902
2025-09-15,-0.005656280781067169,0.0053238689277832485,0.008556977982468794,0.01040483601055886,0.0023347597997258607,0.0630080851680257
2025-09-16,0.012112382641498831,-0.0013767915798059693,-0.0008449795417831973,0.0020064107533963593,0.002107202148721621,0.04270242497685861
2025-09-17,-0.0032066883445814875,-0.001242457061691904,-0.0019960495586504035,-0.007715171664187115,-0.0025455517489308965,-0.03911982392701152
2025-09-18,0.005741425944741474,0.004672499536354291,0.009016905035605038,-0.0040063094596702875,-0.010319607727299562,-0.0012722937292578562
2025-09-19,-0.012364506846338497,0.004952868450893266,0.006769442659888991,0.010607227252210416,-0.001906026769448621,-0.01592356707243181
2025-09-22,-0.025416030362690245,0.004731049353107419,0.005920014489817493,0.01730643093326134,-0.0035948125610753,0.04207123496628107
2025-09-23,-0.00651013327573835,-0.005443562937222368,-0.0066422865178928925,0.004086375052867464,0.006989877278328116,0.0335403102723042
2025-09-24,0.011731809832655538,-0.003181571733739008,-0.0035105464204016057,-0.009063049726670935,-0.003806417299016429,-0.02764417676354103
2025-09-25,-0.03776048156409062,-0.004613467564511753,-0.0043112810845634675,0.004165188877066628,0.0,0.03461059674784095
2025-09-26,0.0060847628462732395,0.005728940562627516,0.004110868708396165,0.00577227044053652,-0.0008989298294009851,-0.08661886673181729
2025-09-29,0.04272567545300432,0.0028105400319002882,0.004631128390526484,0.016496514338703028,0.008211479124706322,0.05428390316881204
2025-09-30,-0.003009577997342028,0.003766742028707082,0.0027391934617468916,0.008540004081594166,-0.0029008405168677864,0.00992554833016479
2025-10-01,0.04026829179914837,0.0034075725394382417,0.004796954247462626,0.0015753722020723782,0.0025825551409766057,0.0006142646474234237
2025-10-02,0.017128920845327356,0.001151824796685963,0.004111072081054212,-0.003482825151325697,0.0029117331216179654,0.020871591536571144
2025-10-03,0.013136036748664148,-1.4713447336833774e-05,-0.0042097062459061085,0.008032937892485048,-0.0018982745336645346,0.001202673407877164
2025-10-06,0.020332628844412337,0.0035861796762737264,0.00751012746217139,0.01884573861512795,-0.007943735093569826,-0.016816743886603813
2025-10-07,-0.026461574802715715,-0.00370742225752696,-0.005265629590874843,0.005159462258136571,0.00575169621186733,0.05314593080531016
2025-10-08,0.01567280940669602,0.005962962748359724,0.011463908977050519,0.01649095687844504,0.0007850409464913444,-0.0545243936506532
2025-10-09,-0.013370216251727518,-0.002896974724933221,-0.001210326626064906,-0.018452848086064955,-0.0007844251406363689,0.007975526024544655
2025-10-10,-0.06976852117831744,-0.027027862178845674,-0.03471426066481298,0.010097700011942212,0.016147235500385326,0.3183201123002275
2025-10-13,0.018166518866759906,0.015344118135168339,0.021221340338120287,0.02430104394061705,-0.000551907302471788,-0.12142193810222157
2025-10-14,-0.01867262888064536,-0.0012216462876413203,-0.006661052516025445,0.007141189222626965,0.003201927457055165,0.09353645376092956
2025-10-15,-0.02064646024028005,0.004439529909605389,0.007056799644560963,0.017332403569977117,-0.0022011062280302696,-0.008169153323245748
2025-10-16,-0.023443318504017374,-0.006810227081276099,-0.003702929971409308,0.02338727694573084,0.007500478143343869,0.22625970030968534
2025-10-17,-0.01588236351834038,0.0056762988463516795,0.006566806282733095,-0.01881705572696646,-0.0015327806992859738,-0.1789805956097521
2025-10-20,0.03870786330108489,0.010400500262923273,0.01260069798083241,0.03640197438905224,0.003837748121202189,-0.12271419923715232
2025-10-21,-0.019098105646452646,-1.494287878323064e-05,-0.00026145750199924045,-0.06426889260666147,0.004915248663932337,-0.01974759802757342
2025-10-22,-0.007267028792566799,-0.0051990077413519575,-0.009634020903854679,0.00010605594835544352,0.0006523033484819862,0.04085056004214738
2025-10-23,0.022111355667553845,0.0059300554070227385,0.008406478919983362,0.004002358382396931,-0.00684339693136593,-0.06989253321222011
2025-10-24,0.008759859251149305,0.008172554694480416,0.010678283621570861,-0.0033528327110016187,0.00043749398220116475,-0.05375713519309755
2025-10-27,0.02778796063308908,0.011797664492784632,0.017809206690438284,-0.027839530498784404,0.0033892030668072337,-0.03543071763260408
2025-10-28,-0.01019252462848308,0.002656016019079832,0.007689944792912851,-0.007166030388359279,0.0026147821000643834,0.03989867738840602
2025-10-29,-0.025681284408657135,0.0004802810674313651,0.004502978524613344,-0.0037872684129753864,-0.010106411239147906,0.03045066977325206
2025-10-30,-0.015898895718551742,-0.010998009070644743,-0.015288617310262875,0.01964188672951095,-0.00581841043812259,-0.0005910300730935791
2025-10-31,0.011547120379193476,0.0032802217906446884,0.004823917340689654,-0.005430550723012573,-0.002981475896098318,0.03134244183488977
2025-11-03,-0.027462084408902965,0.0018766494782573861,0.004784806280031528,0.0017929035935666526,-0.00250097413416972,-0.01548167714997506
2025-11-04,-0.046523840630681046,-0.01185363741888057,-0.020297981112231467,-0.017517195825319742,0.0022286716420580888,0.10658124144289749
2025-11-05,0.02265282648549194,0.003465476656154154,0.006507919929066963,0.011564369498527016,-0.010896180855128668,-0.05210525111148234
2025-11-06,-0.02493503798083263,-0.010729273044794985,-0.018627335191010785,-0.0012005195756799036,0.008993026640751856,0.08273180189796547
2025-11-07,0.020445121741957006,0.000984473178775147,-0.003155329947613583,0.006119021470095687,-0.0021169272951258034,-0.0215384654509716
2025-11-10,0.025385763911246917,0.015604278627143309,0.022124205973549582,0.02734111859838051,-0.00022322894327198028,-0.07756811049026757
2025-11-11,-0.028294541304540788,0.002289357854538432,-0.0026635198225943846,0.003937814406542062,0.0045783083216781595,-0.018181800448205276
2025-11-12,-0.012954505253314763,0.000556300212536609,-0.0007883526216219128,0.016110762091908537,0.0017786119948792756,0.013310158165333874
2025-11-13,-0.01933536967351135,-0.01659390636118807,-0.020415998883927977,-0.008083098515826892,-0.00821106265232685,0.1422044396670561
2025-11-14,-0.053157837862490065,-0.0001638243733123046,0.0007560348771753489,-0.018047911171504505,-0.0057061462189782475,-0.008500003814697288
2025-11-17,-0.024406440928130158,-0.009316347515515466,-0.008540549015193744,-0.011463979297139493,0.0024754765666930023,0.12859300286794828
2025-11-18,0.009284005043766586,-0.008397553343794883,-0.012175728824554977,0.007264932736103624,-0.0003367793660002949,0.10321722340993555
2025-11-19,-0.015953746750565823,0.0038631766432766224,0.005970087071594188,0.0016294519610446923,-0.002021005192862968,-0.041717321359500015
2025-11-20,-0.05285126891851111,-0.015242227316648038,-0.023671812130308,-0.0002933255655774847,0.003937847064132249,0.11665258861714323
2025-11-21,-0.017790340109098413,0.009961138168965045,0.007512745003187771,-0.0015473311468576778,0.0030259953326856603,-0.11317183052550484
2025-11-24,0.03737042317351125,0.014718606876234608,0.02557318657013896,0.01584423909859023,0.005698321069620649,-0.12419973578785137
2025-11-25,-0.010520742688141405,0.009405928065710611,0.0061636773483719764,-0.00031569077041548876,0.002555236198161559,-0.09551661540434953
2025-11-26,0.03636830551491177,0.006903490619724062,0.008835786936959966,0.007998338908444147,0.004432732599344069,-0.07381459974709137
2025-11-28,0.004428918129616433,0.0054584342293309,0.008107212644960615,0.012424331348639184,-0.004744190362776846,-0.04886562690464402
2025-12-01,-0.05056898866147219,-0.004565470301164498,-0.003358999728951928,0.004821066034977672,-0.012448683225032786,0.05443421216412436
2025-12-02,0.05825464938016567,0.0018521864059071191,0.007826107993032627,-0.006440050713598433,0.00045046082564437206,-0.03770299461483784
2025-12-03,0.023837949867722363,0.003462839691083186,0.0024437973823301373,-0.0009296182229129313,0.002814991236488984,-0.03074142400187263
2025-12-04,-0.014821043775501641,0.000731139787988333,-0.0009302477124336628,0.0006461951944911615,-0.005389506314176562,-0.01865672836805088
2025-12-05,-0.029887330373216225,0.001899394752821859,0.0040773927632637985,-0.0017823532991587676,-0.004628536938476979,-0.023447394918898135
2025-12-08,0.01401137407571107,-0.0030042091058060105,-0.0019184508699994218,-0.002639449868615862,-0.0032892157235876462,0.08111615914194314
2025-12-09,0.022633530616329445,-0.000863028073573191,0.001233363970579271,0.005137202012788666,0.0010242455091797886,0.016206510218282677
2025-12-10,-0.007236522211271801,0.00663205445836712,0.004095641190661192,0.004259147967166088,0.0038648903801870027,-0.06851741444195236
2025-12-11,0.005329119618741718,0.0023270357445543954,-0.0032344057942019777,0.010769830543307712,-0.0013588636269843413,-0.05833862077290075
2025-12-12,-0.024223213861206738,-0.010751986278262682,-0.019118252358505283,0.005594579039939429,-0.009638255909193538,0.059932617291983625
2025-12-15,-0.042656642849050797,-0.0015108084138407696,-0.0050194605687891025,0.0009103412637567754,0.0006870222664372427,0.04828464040237068
2025-12-16,0.01648005936140917,-0.002732375302379353,0.00198183236809113,0.00022745542760316262,0.005491868987324899,-0.0012121489553740261
2025-12-17,-0.01935507109105894,-0.011003593983400228,-0.018537002937461078,0.008588228474273762,-0.0009101345780808678,0.06917483790429602
2025-12-18,-0.007908292107279613,0.00755126270975226,0.014490189497912143,-0.0018032036998043566,0.004783514801671052,-0.04256526471497213
2025-12-19,0.03090097713717843,0.009063506223587092,0.013035315712881301,0.0011289903434381632,-0.00373239391143787,-0.11618262562637516
2025-12-22,0.004388399175577984,0.006229803850433591,0.004793523378516795,0.02308160549906857,-0.002170240166615378,-0.05566733281020897
