,BTC,SPY,QQQ,Gold,TLT,VIX
2024-09-05,56160.48828125,536.8997802734375,456.7564697265625,232.35000610351562,92.26273345947266,19.899999618530273
2024-09-06,53948.75390625,527.8636474609375,444.5212097167969,230.6300048828125,92.25347137451172,22.3799991607666
2024-09-09,57019.53515625,533.7738037109375,450.2376403808594,231.60000610351562,92.65190124511719,19.450000762939453
2024-09-10,57648.7109375,536.0986938476562,454.39862060546875,232.6199951171875,93.30052947998047,19.079999923706055
2024-09-11,57343.171875,541.5983276367188,464.2660827636719,232.25,93.22640228271484,17.690000534057617
2024-09-12,58127.01171875,546.1604614257812,468.82330322265625,236.3300018310547,92.79090118408203,17.06999969482422
2024-09-13,60571.30078125,549.0130615234375,470.9236145019531,238.67999267578125,93.04109954833984,16.559999465942383
2024-09-16,58192.5078125,549.8239135742188,468.8431091308594,238.66000366210938,93.89356231689453,17.139999389648438
2024-09-17,60308.5390625,550.0485229492188,469.0908203125,237.33999633789062,93.43952941894531,17.610000610351562
2024-09-18,61649.6796875,548.4171142578125,467.05987548828125,235.50999450683594,92.28126525878906,18.229999542236328
2024-09-19,62940.45703125,557.7754516601562,478.8691101074219,239.1699981689453,91.97547912597656,16.329999923706055
2024-09-20,63192.9765625,556.8114013671875,477.9576721191406,242.2100067138672,91.62337493896484,16.149999618530273
2024-09-23,63329.80078125,558.2027587890625,479.2245788574219,242.67999267578125,91.42877197265625,15.890000343322754
2024-09-24,64301.96875,559.7999267578125,481.5361633300781,246.07000732421875,91.41024017333984,15.390000343322754
2024-09-25,63143.14453125,558.5652465820312,481.98260498046875,245.72999572753906,90.65043640136719,15.40999984741211
2024-09-26,65181.01953125,560.7798461914062,485.6037902832031,246.97999572753906,90.86353302001953,15.369999885559082
2024-09-27,65790.6640625,559.966552734375,482.9052734375,245.02000427246094,91.33612060546875,16.959999084472656
2024-09-30,63329.5,562.2103881835938,484.2148742675781,243.05999755859375,90.90059661865234,16.729999542236328
2024-10-01,60837.0078125,557.1738891601562,477.46856689453125,245.61000061035156,91.55691528320312,19.260000228881836
2024-10-02,60632.78515625,557.4091186523438,478.1431884765625,245.66000366210938,90.78536987304688,18.899999618530273
2024-10-03,60759.40234375,556.3900146484375,477.7860107421875,245.49000549316406,89.93009948730469,20.489999771118164
2024-10-04,62067.4765625,561.4461059570312,483.47076416015625,245.0,88.8238754272461,19.209999084472656
2024-10-07,62236.66015625,556.3704223632812,478.2920227050781,244.1699981689453,88.15454864501953,22.639999389648438
2024-10-08,62131.96875,561.6322631835938,485.43511962890625,242.3699951171875,88.30329132080078,21.420000076293945
2024-10-09,60582.1015625,565.5223999023438,489.2547302246094,241.0500030517578,87.80130004882812,20.860000610351562
2024-10-10,60274.5,564.5326538085938,488.6991882324219,242.82000732421875,87.45734405517578,20.93000030517578
2024-10-11,62445.08984375,567.9132080078125,489.4630432128906,245.47000122070312,87.10409545898438,20.459999084472656
2024-10-14,66046.125,572.5578002929688,493.57037353515625,245.07000732421875,87.16917419433594,19.700000762939453
2024-10-15,67041.109375,568.109375,486.972900390625,245.9199981689453,88.22891235351562,20.639999389648438
2024-10-16,67612.71875,570.5784912109375,487.0324401855469,247.14999389648438,88.60075378417969,19.579999923706055
2024-10-17,67399.8359375,570.6275024414062,487.3697509765625,248.6300048828125,87.19705200195312,19.110000610351562
2024-10-18,68418.7890625,572.8224487304688,490.56427001953125,251.27000427246094,87.26215362548828,18.030000686645508
2024-10-21,67367.8515625,571.8817749023438,491.50677490234375,251.22000122070312,85.73758697509766,18.3700008392334
2024-10-22,67361.40625,571.5780029296875,492.04254150390625,253.92999267578125,85.82123565673828,18.200000762939453
2024-10-23,66432.1953125,566.355224609375,484.50250244140625,250.8699951171875,85.58885192871094,19.239999771118164
2024-10-24,68161.0546875,567.5801391601562,488.4312744140625,252.8000030517578,86.13729858398438,19.079999923706055
2024-10-25,66642.4140625,567.3840942382812,491.4075927734375,253.32000732421875,85.65391540527344,20.329999923706055
2024-10-28,69907.7578125,569.1381225585938,491.4869079589844,253.3300018310547,85.4215316772461,19.799999237060547
2024-10-29,72720.4921875,570.0592651367188,496.2093505859375,256.0899963378906,85.55166625976562,19.34000015258789
2024-10-30,72339.5390625,568.3346557617188,492.4591979980469,257.5,85.80267333984375,20.350000381469727
2024-10-31,70215.1875,557.1934204101562,480.0281982421875,253.50999450683594,85.94207763671875,23.15999984741211
2024-11-01,69482.46875,559.5452270507812,483.57989501953125,252.47000122070312,84.73046112060547,21.8799991607666
2024-11-04,67811.5078125,558.33984375,482.171142578125,252.8300018310547,86.04561614990234,21.979999542236328
2024-11-05,69359.5625,565.0912475585938,488.3221740722656,253.39999389648438,86.502685546875,20.489999771118164
2024-11-06,75639.078125,579.1425170898438,501.5865173339844,245.6999969482422,84.13351440429688,16.270000457763672
2024-11-07,75904.859375,583.62060546875,509.48358154296875,249.64999389648438,85.18749237060547,15.199999809265137
2024-11-08,76545.4765625,586.148681640625,510.0789489746094,247.9600067138672,86.26948547363281,14.9399995803833
2024-11-11,88701.484375,586.707275390625,509.7813415527344,242.13999938964844,85.84976196289062,14.970000267028809
2024-11-12,87955.8125,584.8846435546875,508.8586120605469,240.0500030517578,84.56256866455078,14.710000038146973
2024-11-13,90584.1640625,585.1688232421875,508.203857421875,237.6300048828125,83.76041412353516,14.020000457763672
2024-11-14,87250.4296875,581.4060668945312,504.6720275878906,237.00999450683594,84.24543762207031,14.3100004196167
2024-11-15,91066.0078125,573.9591064453125,492.647705078125,236.58999633789062,84.02156066894531,16.139999389648438
2024-11-18,90542.640625,576.3108520507812,496.0704040527344,241.08999633789062,84.17081451416016,15.579999923706055
2024-11-19,92343.7890625,578.4174194335938,499.4832458496094,243.25,84.59986877441406,16.350000381469727
2024-11-20,94339.4921875,578.6134643554688,499.1955871582031,244.6199951171875,84.32938385009766,17.15999984741211
2024-11-21,98504.7265625,581.7196655273438,500.9913024902344,246.66000366210938,84.26408386230469,16.8700008392334
2024-11-22,98997.6640625,583.5226440429688,501.7948913574219,249.83999633789062,84.31072235107422,15.239999771118164
2024-11-25,93102.296875,585.5018920898438,502.5885925292969,242.47999572753906,86.49333953857422,14.600000381469727
2024-11-26,91985.3203125,588.5592041015625,505.28704833984375,242.9499969482422,86.15756225585938,14.100000381469727
2024-11-27,95962.53125,586.77587890625,501.3087463378906,243.49000549316406,86.7545166015625,14.100000381469727
2024-11-29,97461.5234375,590.4209594726562,505.7136535644531,245.58999633789062,87.64993286132812,13.510000228881836
2024-12-02,95865.3046875,591.4791870117188,511.2198486328125,243.44000244140625,87.86054992675781,13.34000015258789
2024-12-03,96002.1640625,591.7535400390625,512.7872924804688,243.92999267578125,87.1023941040039,13.300000190734863
2024-12-04,98768.53125,595.4281005859375,519.126953125,244.6699981689453,88.03837585449219,13.449999809265137
2024-12-05,96593.5703125,594.4481811523438,517.6883544921875,242.86000061035156,88.21622467041016,13.539999961853027
2024-12-06,99920.7109375,595.574951171875,522.3214721679688,242.9499969482422,88.34724426269531,12.770000457763672
2024-12-09,97432.71875,592.5079956054688,518.2538452148438,245.36000061035156,87.53295135498047,14.1899995803833
2024-12-10,96675.4296875,590.6658935546875,516.4878540039062,248.58999633789062,87.12112426757812,14.180000305175781
2024-12-11,101173.03125,595.232177734375,525.7341918945312,250.9600067138672,86.2974624633789,13.579999923706055
2024-12-12,100043.0,592.1651000976562,522.34130859375,247.27999877929688,85.2491683959961,13.920000076293945
2024-12-13,101459.2578125,592.0474853515625,526.3394775390625,244.2899932861328,84.3786849975586,13.8100004196167
2024-12-16,106029.71875,594.575439453125,533.9190673828125,244.8800048828125,84.63140869140625,14.6899995803833
2024-12-17,106140.6015625,592.1258544921875,531.56787109375,243.94000244140625,84.83732604980469,15.869999885559082
2024-12-18,100041.5390625,574.478515625,512.3905029296875,239.25999450683594,83.77650451660156,27.6200008392334
2024-12-19,97490.953125,574.3020629882812,510.1087341308594,239.60000610351562,82.50800323486328,24.09000015258789
2024-12-20,97755.9296875,581.199951171875,514.563232421875,242.10000610351562,82.97781372070312,18.360000610351562
2024-12-23,94686.2421875,584.6803588867188,519.5764770507812,240.9600067138672,82.21672821044922,16.780000686645508
2024-12-24,98676.09375,591.1791381835938,526.621826171875,241.44000244140625,82.56439208984375,14.270000457763672
2024-12-26,95795.515625,591.218505859375,526.2640380859375,243.07000732421875,82.51740264892578,14.729999542236328
2024-12-27,94164.859375,584.9949951171875,519.2684326171875,241.39999389648438,81.84088134765625,15.949999809265137
2024-12-30,92643.2109375,578.3192138671875,512.3621215820312,240.6300048828125,82.49862670898438,17.399999618530273
2024-12-31,93429.203125,576.2151489257812,508.0097961425781,242.1300048828125,82.05699157714844,17.350000381469727
2025-01-02,96886.875,574.799560546875,507.0160827636719,245.4199981689453,82.28251647949219,17.93000030517578
2025-01-03,98107.4296875,581.9864501953125,515.3135375976562,243.49000549316406,82.01940155029297,16.1299991607666
2025-01-06,102078.0859375,585.3390502929688,521.23583984375,243.19000244140625,81.6529541015625,16.040000915527344
2025-01-07,96922.703125,578.7222900390625,511.93487548828125,244.55999755859375,80.73213195800781,17.81999969482422
2025-01-08,95043.5234375,579.56787109375,512.0242919921875,245.86000061035156,80.8354721069336,17.700000762939453
2025-01-10,94701.453125,570.7192993164062,503.9952087402344,248.2100067138672,80.29989624023438,19.540000915527344
2025-01-13,94516.5234375,571.604248046875,502.37548828125,245.74000549316406,80.2717056274414,19.190000534057617
2025-01-14,96534.046875,572.3907470703125,501.8984680175781,247.02999877929688,80.14016723632812,18.709999084472656
2025-01-15,100504.4921875,582.802490234375,513.4452514648438,248.8800048828125,81.52141571044922,16.1200008392334
2025-01-16,99756.90625,581.6817626953125,509.84814453125,250.60000610351562,81.78450012207031,16.600000381469727
2025-01-17,104462.0390625,587.521728515625,518.4534912109375,249.27000427246094,81.92545318603516,15.970000267028809
2025-01-21,106146.265625,592.8995361328125,521.4942626953125,253.1300048828125,82.65833282470703,15.0600004196167
2025-01-22,103653.0703125,596.2325439453125,528.162109375,254.42999267578125,82.22611999511719,15.100000381469727
2025-01-23,103960.171875,599.48681640625,529.284912109375,254.07000732421875,81.58717346191406,15.020000457763672
2025-01-24,104819.484375,597.73681640625,526.2937622070312,255.64999389648438,81.9536361694336,14.850000381469727
2025-01-27,102087.6875,589.2816772460938,510.9710388183594,252.99000549316406,82.92142486572266,17.899999618530273
2025-01-28,101332.4765625,594.3449096679688,518.5231323242188,255.17999267578125,82.86506652832031,16.40999984741211
2025-01-29,103703.2109375,591.6804809570312,517.5492553710938,254.1999969482422,82.69591522216797,16.559999465942383
2025-01-30,104735.3046875,594.8561401367188,519.7552490234375,258.04998779296875,83.0060043334961,15.84000015258789
2025-01-31,102405.0234375,591.6903076171875,519.0000610351562,258.55999755859375,82.46102905273438,16.43000030517578
2025-02-03,101405.421875,587.7085571289062,514.846435546875,259.94000244140625,83.1324234008789,18.6200008392334
2025-02-04,97871.8203125,591.6510009765625,521.1663208007812,262.5,83.38703155517578,17.209999084472656
2025-02-05,96615.4453125,594.0498046875,523.5313720703125,264.1300048828125,84.76376342773438,15.770000457763672
2025-02-06,96593.296875,596.1145629882812,526.2640380859375,263.42999267578125,84.7260513305664,15.5
2025-02-07,96529.0859375,590.6580810546875,519.6261596679688,263.8999938964844,84.17913055419922,16.540000915527344
2025-02-10,97437.5546875,594.6693115234375,525.9161987304688,268.3699951171875,83.92452239990234,15.8100004196167
2025-02-11,95747.4296875,595.12158203125,524.6641845703125,267.3900146484375,83.38703155517578,16.020000457763672
2025-02-12,97885.859375,593.2044067382812,524.9722290039062,267.6700134277344,82.25546264648438,15.890000343322754
2025-02-13,96623.8671875,599.4671630859375,532.5244750976562,270.30999755859375,83.62277221679688,15.100000381469727
2025-02-14,97508.96875,599.4376831054688,534.7601928710938,266.2900085449219,84.06595611572266,14.770000457763672
2025-02-18,95539.546875,601.1975708007812,535.9724731445312,270.70001220703125,83.07585144042969,15.350000381469727
2025-02-19,96635.609375,602.6133422851562,536.1215209960938,270.8500061035156,83.17957305908203,15.270000457763672
2025-02-20,98333.9375,600.106201171875,533.8460083007812,270.989990234375,83.49076080322266,15.65999984741211
2025-02-21,96125.546875,589.8419799804688,522.7662353515625,270.739990234375,84.4997329711914,18.209999084472656
2025-02-24,91418.171875,587.1578979492188,516.5953979492188,272.2099914550781,84.7448959350586,18.979999542236328
2025-02-25,88736.171875,584.2379150390625,510.08660888671875,268.6199951171875,86.20651245117188,19.43000030517578
2025-02-26,84347.0234375,584.5328369140625,511.31878662109375,269.0299987792969,86.71571350097656,19.100000381469727
2025-02-27,84704.2265625,575.2025756835938,497.1188049316406,264.92999267578125,86.10279846191406,21.1299991607666
2025-02-28,84373.0078125,584.178955078125,504.96905517578125,263.2699890136719,87.15892028808594,19.6299991607666
2025-03-03,86065.671875,573.9441528320312,493.9190979003906,266.739990234375,87.565673828125,22.780000686645508
2025-03-04,87222.1953125,567.1504516601562,492.42852783203125,269.05999755859375,86.48729705810547,23.510000228881836
2025-03-05,90623.5625,573.2460327148438,498.84783935546875,269.6199951171875,85.79676055908203,21.93000030517578
2025-03-06,89961.7265625,563.0703125,485.1248474121094,268.25,85.51299285888672,24.8700008392334
2025-03-07,86742.671875,566.2262573242188,488.69219970703125,268.3900146484375,85.2386474609375,23.3700008392334
2025-03-10,78532.0,551.1444702148438,469.7523193359375,266.0400085449219,86.12784576416016,27.860000610351562
2025-03-11,82862.2109375,546.5628662109375,468.62939453125,269.1600036621094,85.51299285888672,26.920000076293945
2025-03-12,83722.359375,549.4633178710938,473.9159240722656,270.3299865722656,85.00218200683594,24.229999542236328
2025-03-13,81066.703125,542.138671875,465.3899230957031,275.1300048828125,85.74947357177734,24.65999984741211
2025-03-14,83969.1015625,553.3369750976562,476.63861083984375,275.239990234375,85.29541778564453,21.770000457763672
2025-03-17,84075.6875,557.6039428710938,479.7290344238281,276.7300109863281,85.7210922241211,20.510000228881836
2025-03-18,82718.5,551.5770874023438,471.5509033203125,279.9599914550781,85.80622100830078,21.700000762939453
2025-03-19,86854.2265625,557.5842895507812,477.86090087890625,281.1099853515625,86.25081634521484,19.899999618530273
2025-03-20,84167.1953125,555.9718627929688,476.2411804199219,280.75,86.30757904052734,19.799999237060547
2025-03-21,84043.2421875,556.1552734375,477.8111877441406,278.489990234375,85.79676055908203,19.280000686645508
2025-03-24,87498.9140625,566.1151733398438,488.29644775390625,277.25,84.91704559326172,17.479999542236328
2025-03-25,87471.703125,567.4760131835938,491.0829772949219,278.4700012207031,84.90758514404297,17.149999618530273
2025-03-26,86900.8828125,560.7013549804688,482.0466613769531,278.239990234375,84.34945678710938,18.329999923706055
2025-03-27,87177.1015625,559.2123413085938,479.29998779296875,281.9700012207031,84.10353088378906,18.690000534057617
2025-03-28,84353.1484375,547.9506225585938,466.68109130859375,284.05999755859375,85.26703643798828,21.649999618530273
2025-03-31,82548.9140625,551.6289672851562,466.66119384765625,288.1400146484375,86.10892486572266,22.280000686645508
2025-04-01,85169.171875,553.1869506835938,470.4229431152344,287.57000732421875,86.85509490966797,21.770000457763672
2025-04-02,82485.7109375,556.687744140625,473.8563232421875,288.1600036621094,86.79814147949219,21.510000228881836
2025-04-03,83102.828125,529.2537231445312,448.4891357421875,286.4200134277344,87.1968765258789,30.020000457763672
2025-04-04,83843.8046875,498.2696838378906,420.63397216796875,279.7200012207031,88.14620971679688,45.310001373291016
2025-04-07,79235.3359375,497.3821716308594,421.6490173339844,273.7099914550781,85.4880599975586,46.97999954223633
2025-04-08,76271.953125,489.5917663574219,414.0557861328125,275.20001220703125,83.8741683959961,52.33000183105469
2025-04-09,82573.953125,541.0084228515625,463.7552490234375,285.3800048828125,84.36782836914062,33.619998931884766
2025-04-10,79626.140625,517.3018798828125,444.03070068359375,292.3500061035156,82.04194641113281,40.720001220703125
2025-04-11,83404.8359375,526.531982421875,452.2110900878906,297.92999267578125,82.4881362915039,37.560001373291016
2025-04-14,84542.390625,531.64013671875,455.2762451171875,296.2300109863281,83.07673645019531,30.889999389648438
2025-04-15,83668.9921875,530.151123046875,455.7837829589844,297.7799987792969,83.37102508544922,30.1200008392334
2025-04-16,84033.8671875,518.366943359375,442.04034423828125,307.4700012207031,83.83618927001953,32.63999938964844
2025-04-17,84895.75,519.1064453125,441.9607238769531,306.1199951171875,83.09569549560547,29.649999618530273
2025-04-21,87518.90625,506.7503356933594,431.0236511230469,315.5899963378906,81.64324188232422,33.81999969482422
2025-04-22,93441.890625,519.9349365234375,442.33892822265625,311.1099853515625,82.09890747070312,30.56999969482422
2025-04-23,93699.109375,527.9915161132812,452.37030029296875,303.6499938964844,82.89634704589844,28.450000762939453
2025-04-24,93943.796875,539.1051635742188,465.0987243652344,308.07000732421875,83.7697525024414,26.469999313354492
2025-04-25,94720.5,543.0003662109375,470.28363037109375,304.7300109863281,84.38682556152344,24.84000015258789
2025-04-28,94978.75,543.2074584960938,470.13433837890625,309.07000732421875,84.91844177246094,25.149999618530273
2025-04-29,94284.7890625,546.6293334960938,473.23931884765625,306.05999755859375,85.63046264648438,24.170000076293945
2025-04-30,94207.3125,546.84619140625,473.1795959472656,303.7699890136719,84.93743133544922,24.700000762939453
2025-05-01,96492.3359375,550.7216796875,479.35968017578125,297.4599914550781,84.50675964355469,24.600000381469727
2025-05-02,96910.0703125,558.8966674804688,486.4752502441406,297.9800109863281,83.59203338623047,22.68000030517578
2025-05-05,94748.0546875,555.6918334960938,483.5892028808594,306.8800048828125,83.12515258789062,23.639999389648438
2025-05-06,96802.4765625,551.0471801757812,479.09100341796875,315.4800109863281,83.40145111083984,24.760000228881836
2025-05-07,97032.3203125,553.3645629882812,480.97186279296875,310.75,83.7540283203125,23.549999237060547
2025-05-08,103241.4609375,557.2202758789062,485.9378662109375,304.6300048828125,82.82024383544922,22.479999542236328
2025-05-09,102970.8515625,556.51025390625,485.6193542480469,306.8399963378906,82.94412231445312,21.899999618530273
2025-05-12,102812.953125,574.9015502929688,505.4036560058594,298.19000244140625,82.17231750488281,18.389999389648438
2025-05-13,104169.8125,578.6982421875,513.1064453125,299.4599914550781,81.83882904052734,18.219999313354492
2025-05-14,103539.4140625,579.437744140625,516.181396484375,293.1600036621094,81.29571533203125,18.6200008392334
2025-05-15,103744.640625,582.2678833007812,516.7487182617188,297.8399963378906,82.01032257080078,17.829999923706055
2025-05-16,103489.2890625,585.9559936523438,518.9978637695312,294.239990234375,82.22947692871094,17.239999771118164
2025-05-19,105606.1796875,586.596923828125,519.4954223632812,298.0299987792969,81.99127960205078,18.139999389648438
2025-05-20,106791.0859375,584.6246948242188,517.7637939453125,303.5799865722656,81.40052795410156,18.09000015258789
2025-05-21,109678.078125,574.7733154296875,510.5685729980469,305.82000732421875,80.00939178466797,20.8700008392334
2025-05-22,111673.28125,575.0001831054688,511.5240173339844,303.1099853515625,80.42863464355469,20.280000686645508
2025-05-23,107287.796875,571.0753784179688,506.7868957519531,309.75,80.56202697753906,22.290000915527344
2025-05-27,108994.640625,582.9483032226562,518.7091674804688,304.5,81.6863784790039,18.959999084472656
2025-05-28,107802.328125,579.5757446289062,516.4103393554688,303.80999755859375,81.33383178710938,19.309999465942383
2025-05-29,105641.7578125,581.8635864257812,517.4254760742188,305.6099853515625,82.08657836914062,19.18000030517578
2025-05-30,103998.5703125,581.2127685546875,516.6093139648438,303.6000061035156,82.21043395996094,18.56999969482422
2025-06-02,105881.53125,584.4866943359375,520.6896362304688,311.6700134277344,81.44532775878906,18.360000610351562
2025-06-03,105432.46875,587.8197631835938,524.7598876953125,308.9100036621094,81.3018798828125,17.690000534057617
2025-06-04,104731.984375,587.6619873046875,526.2228393554688,310.8999938964844,82.62166595458984,17.610000610351562
2025-06-05,101575.953125,584.8218994140625,522.2620239257812,309.3299865722656,82.67904663085938,18.479999542236328
2025-06-06,104390.34375,590.8275146484375,527.3673095703125,305.17999267578125,81.62702178955078,16.770000457763672
2025-06-09,110294.1015625,591.3599853515625,528.1435546875,306.6199951171875,81.7131118774414,17.15999984741211
2025-06-10,110257.234375,594.7127685546875,531.6366577148438,306.7099914550781,82.1339111328125,16.950000762939453
2025-06-11,108686.625,593.0166625976562,529.8452758789062,308.3699951171875,82.38257598876953,17.260000228881836
2025-06-12,105929.0546875,595.3734741210938,531.0892333984375,312.20001220703125,83.36764526367188,18.020000457763672
2025-06-13,106090.96875,588.7171020507812,524.421630859375,316.2900085449219,82.56430053710938,20.81999969482422
2025-06-16,106796.7578125,594.318359375,531.7162475585938,311.7799987792969,81.73224639892578,19.110000610351562
2025-06-17,104601.1171875,589.2398681640625,526.5313720703125,311.94000244140625,82.72687530517578,21.600000381469727
2025-06-18,104883.328125,589.1510620117188,526.4417114257812,310.260009765625,82.87034606933594,20.139999389648438
2025-06-20,103309.6015625,587.7673950195312,524.292236328125,310.1300048828125,82.71732330322266,20.6200008392334
2025-06-23,105577.7734375,593.5730590820312,529.6832275390625,311.0799865722656,82.98509216308594,19.829999923706055
2025-06-24,106045.6328125,600.13037109375,537.7831420898438,306.19000244140625,83.58763122558594,17.479999542236328
2025-06-25,107361.2578125,600.4666748046875,539.157958984375,307.1199951171875,83.69281005859375,16.760000228881836
2025-06-26,106960.0,605.1646118164062,544.1992797851562,306.7799987792969,84.1136245727539,16.59000015258789
2025-06-27,107088.4296875,608.1712646484375,546.0623779296875,301.2200012207031,83.57804870605469,16.31999969482422
2025-06-30,107135.3359375,611.0790405273438,549.5992431640625,304.8299865722656,84.40054321289062,16.729999542236328
2025-07-01,105698.28125,610.8812866210938,544.9664306640625,307.54998779296875,84.60981750488281,16.829999923706055
2025-07-02,108859.3203125,613.650634765625,548.7623291015625,309.25,84.07223510742188,16.639999389648438
2025-07-03,109647.9765625,618.4869995117188,554.1622924804688,307.1400146484375,83.48666381835938,16.3799991607666
2025-07-07,108299.8515625,613.8781127929688,549.9878540039062,307.3699951171875,82.68991088867188,17.790000915527344
2025-07-08,108950.2734375,613.5418090820312,550.2967529296875,304.1600036621094,82.58431243896484,16.809999465942383
2025-07-09,111326.5546875,617.2210693359375,554.1921997070312,305.5199890136719,83.44828033447266,15.9399995803833
2025-07-10,115987.203125,618.9617919921875,553.3952026367188,306.20001220703125,83.50586700439453,15.779999732971191
2025-07-11,117516.9921875,616.7858276367188,552.1497192382812,309.1400146484375,82.35393524169922,16.399999618530273
2025-07-14,119849.703125,617.9628295898438,554.15234375,308.010009765625,82.1811294555664,17.200000762939453
2025-07-15,117777.1875,615.3221435546875,554.660400390625,306.7300109863281,81.60517120361328,17.3799991607666
2025-07-16,118738.5078125,617.3792724609375,555.2283325195312,308.260009765625,81.7203598022461,17.15999984741211
2025-07-17,119289.84375,621.1573486328125,559.7216186523438,307.5899963378906,81.701171875,16.520000457763672
2025-07-18,118003.2265625,620.7025146484375,559.1836547851562,308.3900146484375,81.8259506225586,16.40999984741211
2025-07-21,117439.5390625,621.8793334960938,562.0828857421875,313.1300048828125,82.55552673339844,16.649999618530273
2025-07-22,119995.4140625,621.9683837890625,559.1737060546875,316.1000061035156,83.05469512939453,16.5
2025-07-23,118754.9609375,627.259765625,561.7241821289062,312.17999267578125,82.59391021728516,15.369999885559082
2025-07-24,118368.0,627.4674682617188,562.9197998046875,310.2699890136719,82.44993591308594,15.390000343322754
2025-07-25,117635.8828125,630.1181030273438,564.2747802734375,307.3999938964844,82.96829986572266,14.930000305175781
2025-07-28,117924.4765625,629.9598388671875,566.0381469726562,305.4100036621094,82.43072509765625,15.029999732971191
2025-07-29,117922.1484375,628.29833984375,565.1614379882812,306.25,83.8226547241211,15.979999542236328
2025-07-30,117831.1875,627.5070190429688,565.918701171875,300.9599914550781,83.39066314697266,15.479999542236328
2025-07-31,115758.203125,625.153076171875,562.9197998046875,302.9599914550781,83.43866729736328,16.719999313354492
2025-08-01,113320.0859375,614.9066162109375,551.8309326171875,309.1099853515625,84.62488555908203,20.3799991607666
2025-08-04,115071.8828125,624.2530517578125,562.0131225585938,310.9100036621094,84.85614776611328,17.520000457763672
2025-08-05,114141.4453125,621.088134765625,558.197265625,311.1600036621094,85.1163330078125,17.850000381469727
2025-08-06,115028.0,625.8455200195312,565.2212524414062,310.5,84.62488555908203,16.770000457763672
2025-08-07,117496.8984375,625.3212890625,567.1340942382812,313.1199951171875,84.48033905029297,16.56999969482422
2025-08-08,116688.7265625,630.1972045898438,572.4244384765625,313.04998779296875,84.11416625976562,15.149999618530273
2025-08-11,118731.4453125,628.9509887695312,570.730712890625,308.54998779296875,84.21053314208984,16.25
2025-08-12,120172.90625,635.6468505859375,577.9041137695312,308.2699890136719,83.78653717041016,14.729999542236328
2025-08-13,123344.0625,637.82275390625,578.1930541992188,309.2099914550781,84.48033905029297,14.489999771118164
2025-08-14,118359.578125,637.882080078125,577.7447509765625,307.25,83.85398864746094,14.829999923706055
2025-08-15,117398.3515625,636.388671875,575.2041625976562,307.42999267578125,83.25656127929688,15.09000015258789
2025-08-18,116252.3125,636.2501831054688,574.9749755859375,306.95001220703125,83.0156478881836,14.989999771118164
2025-08-19,112831.1796875,632.7984008789062,567.1740112304688,305.2699890136719,83.49745178222656,15.569999694824219
2025-08-20,114274.7421875,631.1170043945312,563.8065185546875,308.3599853515625,83.6805419921875,15.6899995803833
2025-08-21,112419.03125,628.5851440429688,561.1961669921875,307.2900085449219,83.26618957519531,16.600000381469727
2025-08-22,116874.0859375,638.2380981445312,569.85400390625,310.5799865722656,83.88290405273438,14.220000267028809
2025-08-25,110124.3515625,635.4293212890625,568.2100830078125,309.8299865722656,83.64199829101562,14.789999961853027
2025-08-26,111802.65625,638.0897216796875,570.4916381835938,312.0799865722656,83.59382629394531,14.619999885559082
2025-08-27,111222.0625,639.543701171875,571.368408203125,312.7099914550781,83.49745178222656,14.850000381469727
2025-08-28,112544.8046875,641.80859375,574.9451293945312,315.0299987792969,84.04670715332031,14.430000305175781
2025-08-29,108410.8359375,637.9810180664062,568.2898559570312,318.07000732421875,83.44927215576172,15.359999656677246
2025-09-02,111200.5859375,633.2533569335938,563.5275268554688,325.5899963378906,82.82827758789062,17.170000076293945
2025-09-03,111723.2109375,636.6853637695312,567.9611206054688,328.1400146484375,83.73751068115234,16.350000381469727
2025-09-04,110723.6015625,642.0064086914062,573.1019287109375,326.69000244140625,84.37593078613281,15.300000190734863
2025-09-05,110650.984375,640.14697265625,573.9288330078125,331.04998779296875,85.66239929199219,15.180000305175781
2025-09-08,112071.4296875,641.7196044921875,576.7284545898438,334.82000732421875,86.80379486083984,15.109999656677246
2025-09-09,111530.546875,643.2031860351562,578.3624877929688,334.05999755859375,86.31048583984375,15.039999961853027
2025-09-10,113955.359375,645.0625610351562,578.5517578125,335.260009765625,86.80379486083984,15.350000381469727
2025-09-11,115507.5390625,650.4231567382812,581.919189453125,334.760009765625,87.38416290283203,14.710000038146973
2025-09-12,116101.578125,650.2055053710938,584.4896240234375,335.4200134277344,87.00691986083984,14.760000228881836
2025-09-15,115444.875,653.6671142578125,589.4910888671875,338.9100036621094,87.2100601196289,15.6899995803833
2025-09-16,116843.1875,652.7671508789062,588.9929809570312,339.5899963378906,87.39382934570312,16.360000610351562
2025-09-17,116468.5078125,651.9561157226562,587.8173217773438,336.9700012207031,87.1713638305664,15.720000267028809
2025-09-18,117137.203125,655.0023803710938,593.1176147460938,335.6199951171875,86.27178955078125,15.699999809265137
2025-09-19,115688.859375,658.2465209960938,597.1326904296875,339.17999267578125,86.10735321044922,15.449999809265137
2025-09-22,112748.5078125,661.3607177734375,600.667724609375,345.04998779296875,85.79781341552734,16.100000381469727
2025-09-23,112014.5,657.7605590820312,596.6779174804688,346.4599914550781,86.39752960205078,16.639999389648438
2025-09-24,113328.6328125,655.6678466796875,594.583251953125,343.32000732421875,86.06866455078125,16.18000030517578
